phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00253855,0.00138657,0.957
insert,1000,0.00251767,0.00134683,0.957
insert,1500,0.00255766,0.00134567,0.957
insert,2000,0.00254208,0.00137418,0.957
insert,2500,0.00252995,0.00135855,0.956
insert,3000,0.00252876,0.00135511,0.956
insert,3500,0.00252305,0.00141092,0.956
insert,4000,0.00252627,0.00157176,0.956
insert,4500,0.00253091,0.00137436,0.956
insert,5000,0.00254091,0.00134062,0.955
