phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00276833,0.00197468,0.937
insert,1000,0.00262823,0.00141814,0.937
insert,1500,0.00257079,0.00136857,0.936
insert,2000,0.00254953,0.00137419,0.936
insert,2500,0.00253524,0.0013768,0.936
insert,3000,0.00252578,0.00138299,0.936
insert,3500,0.00251472,0.0013724,0.936
insert,4000,0.00250949,0.00137996,0.936
insert,4500,0.00250363,0.00138169,0.936
insert,5000,0.00249944,0.00137388,0.935
