phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,1000,0.00134789,0.00140021,0.939
insert,2000,0.00131711,0.00139323,0.938
insert,3000,0.00134275,0.00142385,0.938
insert,4000,0.00134414,0.00195523,0.938
insert,5000,0.00138272,0.00216738,0.937
insert,6000,0.00139621,0.00137485,0.936
insert,7000,0.00137877,0.00133462,0.936
insert,8000,0.00136069,0.00134327,0.935
insert,9000,0.00135384,0.00193293,0.935
insert,10000,0.00136888,0.00222378,0.935
