phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00512552,0.00284951,0.881
insert,1000,0.00505391,0.00274958,0.88
insert,1500,0.00502919,0.00274541,0.879
insert,2000,0.00501744,0.00273821,0.879
insert,2500,0.00501221,0.00273371,0.879
insert,3000,0.00502927,0.00307279,0.878
insert,3500,0.00507185,0.00302999,0.878
insert,4000,0.00510946,0.00319611,0.879
insert,4500,0.00523134,0.00278753,0.878
insert,5000,0.00523117,0.00285855,0.878
