phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00178822,0.000983209,0.981
insert,1000,0.00173008,0.000924267,0.981
insert,1500,0.00170851,0.000925192,0.981
insert,2000,0.00169717,0.000925921,0.981
insert,2500,0.00168993,0.000923883,0.981
insert,3000,0.0016856,0.000964161,0.981
insert,3500,0.00168638,0.000962365,0.981
insert,4000,0.00169346,0.00122593,0.981
insert,4500,0.00170352,0.00092747,0.979
insert,5000,0.0016976,0.000925112,0.968
