phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00269581,0.00145775,0.957
insert,1000,0.00260112,0.00141294,0.957
insert,1500,0.00256286,0.00137251,0.957
insert,2000,0.00253795,0.00136546,0.957
insert,2500,0.00252098,0.0014887,0.956
insert,3000,0.0025622,0.00170676,0.956
insert,3500,0.00260403,0.00140726,0.956
insert,4000,0.0025869,0.00146228,0.956
insert,4500,0.00264466,0.00137043,0.956
insert,5000,0.00266338,0.00137711,0.955
