phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,100,0.033832,0.00384731,0.863
insert,200,0.0383111,0.00521891,0.863
insert,300,0.0363085,0.0036141,0.863
insert,400,0.0362741,0.00365973,0.863
insert,500,0.0346791,0.00378749,0.863
insert,600,0.0335126,0.00390055,0.863
insert,700,0.0340334,0.00344274,0.863
insert,800,0.0340747,0.00413022,0.863
insert,900,0.033743,0.00351246,0.863
insert,1000,0.0332801,0.00353633,0.863
