phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00526289,0.00312457,0.884
insert,1000,0.00519904,0.00296661,0.883
insert,1500,0.00521776,0.00384579,0.883
insert,2000,0.00517428,0.0028915,0.883
insert,2500,0.00513729,0.00405611,0.883
insert,3000,0.00511686,0.00282394,0.883
insert,3500,0.00512322,0.00278421,0.884
insert,4000,0.00512638,0.00277849,0.884
insert,4500,0.00511011,0.0027857,0.884
insert,5000,0.00510371,0.00280482,0.884
