phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00498051,0.00283649,0.883
insert,1000,0.00492683,0.00274878,0.883
insert,1500,0.00490005,0.00276069,0.883
insert,2000,0.00489862,0.00274822,0.881
insert,2500,0.00489795,0.00274479,0.882
insert,3000,0.00490802,0.00278022,0.882
insert,3500,0.00492999,0.00273765,0.882
insert,4000,0.00494946,0.00275144,0.882
insert,4500,0.00496372,0.00273681,0.882
insert,5000,0.0049628,0.00273453,0.882
