phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00261902,0.00144243,0.939
insert,1000,0.00254261,0.00139663,0.938
insert,1500,0.00250359,0.00136755,0.938
insert,2000,0.00252912,0.00196375,0.938
insert,2500,0.00255235,0.00182282,0.938
insert,3000,0.00257728,0.0014287,0.938
insert,3500,0.00256062,0.00136559,0.938
insert,4000,0.00254401,0.0016304,0.938
insert,4500,0.00254902,0.00141208,0.937
insert,5000,0.00254705,0.00135272,0.936
