phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00278929,0.00171367,0.939
insert,1000,0.00270616,0.00141909,0.939
insert,1500,0.00262158,0.00165372,0.939
insert,2000,0.00261274,0.00139157,0.939
insert,2500,0.00263411,0.00138406,0.939
insert,3000,0.00262655,0.00138482,0.939
insert,3500,0.00262086,0.00141069,0.939
insert,4000,0.00260632,0.00138762,0.939
insert,4500,0.00259672,0.00140627,0.939
insert,5000,0.00260884,0.00171442,0.938
