phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00722032,0.00574913,0.885
insert,1000,0.006443,0.00391121,0.884
insert,1500,0.00664039,0.00287881,0.885
insert,2000,0.00626289,0.00291016,0.885
insert,2500,0.00609065,0.00319971,0.885
insert,3000,0.00614882,0.00285498,0.885
insert,3500,0.00602626,0.00287111,0.886
insert,4000,0.00589271,0.00326124,0.885
insert,4500,0.00590302,0.00381402,0.884
insert,5000,0.0058428,0.00283478,0.884
