phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00638617,0.00418273,0.893
insert,1000,0.00586293,0.00327319,0.892
insert,1500,0.00642092,0.00374735,0.892
insert,2000,0.00611687,0.00333737,0.891
insert,2500,0.00592339,0.00356451,0.892
insert,3000,0.00599131,0.00403612,0.892
insert,3500,0.00593522,0.00348834,0.892
insert,4000,0.00602093,0.00294701,0.892
insert,4500,0.00596609,0.00417409,0.892
insert,5000,0.00612002,0.00371259,0.891
