phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00519447,0.00289532,0.893
insert,1000,0.00508948,0.00312363,0.892
insert,1500,0.00548652,0.00278194,0.892
insert,2000,0.00545276,0.0028245,0.891
insert,2500,0.00533673,0.00284239,0.891
insert,3000,0.00526389,0.00315178,0.891
insert,3500,0.00544834,0.00277662,0.891
insert,4000,0.00540612,0.00280167,0.891
insert,4500,0.00534686,0.00280379,0.891
insert,5000,0.005285,0.00281141,0.891
