phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00197749,0.00125563,0.981
insert,1000,0.00192131,0.00101954,0.98
insert,1500,0.0018416,0.00097759,0.98
insert,2000,0.00179752,0.000988844,0.98
insert,2500,0.00178284,0.00126574,0.98
insert,3000,0.00177034,0.00101294,0.98
insert,3500,0.00175631,0.000982877,0.98
insert,4000,0.0017449,0.0009778,0.98
insert,4500,0.00175386,0.00107996,0.978
insert,5000,0.00175686,0.00105333,0.967
