phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00503204,0.00292707,0.889
insert,1000,0.00509044,0.00281665,0.888
insert,1500,0.00504329,0.00285705,0.888
insert,2000,0.0050346,0.00312156,0.889
insert,2500,0.00507117,0.00321708,0.889
insert,3000,0.00510625,0.00396074,0.888
insert,3500,0.00510304,0.00312848,0.888
insert,4000,0.00512727,0.00357831,0.888
insert,4500,0.00513557,0.00296386,0.888
insert,5000,0.00513859,0.00375392,0.888
