phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00323023,0.00220499,0.914
insert,1000,0.00301737,0.00248197,0.914
insert,1500,0.0030514,0.00237893,0.914
insert,2000,0.00302384,0.00226381,0.914
insert,2500,0.00309153,0.002449,0.914
insert,3000,0.00303492,0.00226427,0.914
insert,3500,0.00296381,0.00227161,0.914
insert,4000,0.00289799,0.00220415,0.914
insert,4500,0.00284955,0.00215277,0.914
insert,5000,0.00280975,0.00251479,0.913
