phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00177751,0.00159738,0.981
insert,1000,0.00182643,0.00139464,0.981
insert,1500,0.00185152,0.00110075,0.981
insert,2000,0.00184399,0.00110165,0.981
insert,2500,0.00185507,0.00109876,0.981
insert,3000,0.00184363,0.00113356,0.981
insert,3500,0.00184933,0.00114667,0.981
insert,4000,0.00186206,0.00127023,0.981
insert,4500,0.00187753,0.00104033,0.979
insert,5000,0.00190201,0.00126308,0.968
