phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00174965,0.00115475,0.979
insert,1000,0.00179482,0.000988445,0.979
insert,1500,0.00176832,0.000953362,0.979
insert,2000,0.00179485,0.00140031,0.979
insert,2500,0.00181126,0.0011213,0.979
insert,3000,0.00180938,0.00164774,0.979
insert,3500,0.00187626,0.00100192,0.979
insert,4000,0.00185676,0.00134212,0.979
insert,4500,0.00187459,0.000958883,0.977
insert,5000,0.00185515,0.0012872,0.966
