phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0017946,0.000977834,0.978
insert,1000,0.00174604,0.000920599,0.978
insert,1500,0.00172505,0.000919773,0.978
insert,2000,0.00172058,0.000919149,0.978
insert,2500,0.00171671,0.000923737,0.978
insert,3000,0.00170502,0.000919552,0.978
insert,3500,0.00169812,0.000921948,0.978
insert,4000,0.00169216,0.000922532,0.978
insert,4500,0.0016882,0.000960531,0.976
insert,5000,0.00168238,0.000919097,0.965
