phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00176088,0.00100094,0.983
insert,1000,0.00172556,0.000943155,0.983
insert,1500,0.00170824,0.000963482,0.983
insert,2000,0.00170229,0.000940955,0.983
insert,2500,0.00169682,0.000946829,0.983
insert,3000,0.00169397,0.000944803,0.983
insert,3500,0.00169321,0.000944023,0.983
insert,4000,0.00169164,0.000943299,0.983
insert,4500,0.00169172,0.000981235,0.981
insert,5000,0.0016872,0.000989961,0.97
