phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00176867,0.000979953,0.982
insert,1000,0.00172266,0.000920519,0.982
insert,1500,0.00169578,0.000922288,0.982
insert,2000,0.00168068,0.000921591,0.982
insert,2500,0.00167072,0.00092237,0.982
insert,3000,0.00166553,0.000922078,0.982
insert,3500,0.00165911,0.000923281,0.982
insert,4000,0.00165744,0.000920976,0.981
insert,4500,0.00165513,0.000922638,0.979
insert,5000,0.00165081,0.000922074,0.97
