phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00595176,0.00241398,0.849
insert,1000,0.00548342,0.00237206,0.849
insert,1500,0.00527815,0.0023977,0.849
insert,2000,0.0051721,0.00237502,0.849
insert,2500,0.00510991,0.00240513,0.852
insert,3000,0.00506232,0.00235825,0.852
insert,3500,0.00503669,0.00243946,0.854
insert,4000,0.00501433,0.00244119,0.854
insert,4500,0.00499265,0.0023257,0.854
insert,5000,0.00500112,0.0024248,0.852
