phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00301062,0.00190579,0.956
insert,1000,0.00281518,0.00137533,0.956
insert,1500,0.00274127,0.00137259,0.956
insert,2000,0.00267666,0.00138138,0.956
insert,2500,0.00266646,0.00154128,0.954
insert,3000,0.00264619,0.00152487,0.954
insert,3500,0.00264507,0.00182126,0.954
insert,4000,0.00263259,0.00155499,0.954
insert,4500,0.00263986,0.0014131,0.954
insert,5000,0.00262524,0.00134853,0.953
