phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00171962,0.00102037,0.981
insert,1000,0.00172357,0.000959762,0.981
insert,1500,0.00173127,0.00133329,0.981
insert,2000,0.0017601,0.00111528,0.981
insert,2500,0.001762,0.00110645,0.981
insert,3000,0.00176251,0.00110551,0.981
insert,3500,0.00176273,0.00110179,0.981
insert,4000,0.00176348,0.00110335,0.981
insert,4500,0.00176361,0.00110755,0.979
insert,5000,0.00176161,0.00111072,0.968
