phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00278372,0.00204633,0.956
insert,1000,0.00304225,0.00200917,0.956
insert,1500,0.00317662,0.00219925,0.956
insert,2000,0.00312338,0.0018768,0.956
insert,2500,0.0031826,0.00201182,0.955
insert,3000,0.00317555,0.00149201,0.955
insert,3500,0.00316564,0.00161714,0.955
insert,4000,0.00315108,0.00209687,0.955
insert,4500,0.00320012,0.00250059,0.955
insert,5000,0.00316734,0.0014182,0.954
