phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00502697,0.00285021,0.888
insert,1000,0.00498743,0.00274602,0.887
insert,1500,0.00496939,0.00273771,0.887
insert,2000,0.00497045,0.00272155,0.887
insert,2500,0.00498325,0.00274255,0.887
insert,3000,0.00498076,0.00274475,0.887
insert,3500,0.0049657,0.00275259,0.888
insert,4000,0.00495965,0.00282053,0.888
insert,4500,0.00495634,0.00276805,0.888
insert,5000,0.0049534,0.00274238,0.888
