phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0050885,0.00290636,0.884
insert,1000,0.00507504,0.00278904,0.881
insert,1500,0.00504345,0.0027532,0.881
insert,2000,0.0050304,0.00277794,0.882
insert,2500,0.00501963,0.00277668,0.882
insert,3000,0.00501013,0.00275729,0.882
insert,3500,0.00501529,0.00281454,0.881
insert,4000,0.00501145,0.00277628,0.881
insert,4500,0.00500526,0.00275778,0.879
insert,5000,0.00499531,0.00280229,0.879
