phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00259878,0.00189182,0.937
insert,1000,0.0025607,0.00142315,0.937
insert,1500,0.00251846,0.00138667,0.936
insert,2000,0.0025294,0.00174605,0.937
insert,2500,0.00251605,0.00139722,0.937
insert,3000,0.0025038,0.00138301,0.937
insert,3500,0.00249105,0.00139406,0.937
insert,4000,0.0024875,0.00139306,0.937
insert,4500,0.0024794,0.001386,0.936
insert,5000,0.00247626,0.00141183,0.935
