phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00533231,0.00295736,0.881
insert,1000,0.00546479,0.0031826,0.88
insert,1500,0.00549028,0.00289334,0.88
insert,2000,0.00593414,0.00316041,0.881
insert,2500,0.00578327,0.00289104,0.881
insert,3000,0.00565419,0.00317216,0.882
insert,3500,0.0056521,0.00281902,0.882
insert,4000,0.00555255,0.00289936,0.882
insert,4500,0.00548275,0.00313271,0.881
insert,5000,0.00547546,0.00281382,0.881
