phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0055574,0.00334877,0.88
insert,1000,0.00542794,0.00359488,0.878
insert,1500,0.0055662,0.00288652,0.878
insert,2000,0.00545498,0.00300668,0.879
insert,2500,0.00536366,0.00295373,0.879
insert,3000,0.00546054,0.00292561,0.879
insert,3500,0.00548049,0.00288696,0.88
insert,4000,0.00546267,0.00352003,0.879
insert,4500,0.00541727,0.00292956,0.879
insert,5000,0.00538241,0.00325928,0.879
