phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00288632,0.00191546,0.96
insert,1000,0.00280419,0.00195964,0.961
insert,1500,0.00274574,0.00145562,0.96
insert,2000,0.00270082,0.0016782,0.96
insert,2500,0.00271021,0.00155265,0.959
insert,3000,0.00274854,0.00154212,0.959
insert,3500,0.00274092,0.00138066,0.959
insert,4000,0.00270879,0.00136743,0.959
insert,4500,0.00267874,0.00136746,0.959
insert,5000,0.00265787,0.0019742,0.958
