phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00546413,0.00290644,0.884
insert,1000,0.00524027,0.00285172,0.883
insert,1500,0.00510912,0.00285009,0.884
insert,2000,0.00505584,0.00317612,0.884
insert,2500,0.00520669,0.00281818,0.884
insert,3000,0.00531668,0.00376514,0.884
insert,3500,0.00528495,0.0029667,0.883
insert,4000,0.00544704,0.00289597,0.883
insert,4500,0.00539647,0.00288976,0.883
insert,5000,0.00535853,0.00324348,0.883
