phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0018703,0.00117057,0.981
insert,1000,0.00187842,0.00110441,0.981
insert,1500,0.00188212,0.00109364,0.981
insert,2000,0.00186443,0.00119754,0.981
insert,2500,0.00185502,0.00106818,0.981
insert,3000,0.00184457,0.00104614,0.981
insert,3500,0.00183721,0.0010533,0.981
insert,4000,0.00186181,0.000940915,0.981
insert,4500,0.00184851,0.00116554,0.979
insert,5000,0.00184387,0.00132302,0.968
