phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00293625,0.00159918,0.955
insert,1000,0.00321929,0.00289811,0.955
insert,1500,0.00306513,0.0014469,0.955
insert,2000,0.0030154,0.00173898,0.955
insert,2500,0.00303337,0.001612,0.954
insert,3000,0.00301585,0.00184094,0.954
insert,3500,0.00303305,0.00147983,0.954
insert,4000,0.00299112,0.0016335,0.954
insert,4500,0.00297939,0.00186457,0.954
insert,5000,0.00299411,0.00156541,0.953
