phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00184342,0.00116646,0.981
insert,1000,0.00181862,0.00109437,0.981
insert,1500,0.0018428,0.00110153,0.981
insert,2000,0.00179905,0.00103346,0.981
insert,2500,0.00178254,0.0012676,0.981
insert,3000,0.00183379,0.00133907,0.981
insert,3500,0.00189003,0.00169068,0.981
insert,4000,0.00195295,0.00126053,0.981
insert,4500,0.00197564,0.00193885,0.979
insert,5000,0.0020019,0.00151719,0.968
