phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00184438,0.000995191,0.983
insert,1000,0.00180504,0.000938246,0.983
insert,1500,0.00177337,0.000929872,0.982
insert,2000,0.00174656,0.000937777,0.982
insert,2500,0.00173092,0.000938407,0.982
insert,3000,0.00172146,0.00094261,0.982
insert,3500,0.0017141,0.000940978,0.982
insert,4000,0.00170778,0.000942191,0.982
insert,4500,0.00170313,0.00093707,0.98
insert,5000,0.00169674,0.000936746,0.969
