phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00271258,0.00195582,0.949
insert,1000,0.00272076,0.00155912,0.949
insert,1500,0.00266099,0.00152666,0.949
insert,2000,0.00262886,0.00152403,0.949
insert,2500,0.00260799,0.00152789,0.948
insert,3000,0.00259483,0.00152823,0.948
insert,3500,0.00258463,0.00152008,0.948
insert,4000,0.00257909,0.00152739,0.948
insert,4500,0.00257201,0.00152328,0.948
insert,5000,0.00256937,0.00152835,0.947
