phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0052761,0.0029468,0.892
insert,1000,0.00519499,0.00282125,0.892
insert,1500,0.00511751,0.00283036,0.891
insert,2000,0.00507649,0.00283288,0.891
insert,2500,0.00509208,0.00303372,0.892
insert,3000,0.00509322,0.00304659,0.892
insert,3500,0.0050946,0.00304254,0.891
insert,4000,0.0050952,0.00304787,0.89
insert,4500,0.00509243,0.00304613,0.89
insert,5000,0.00509263,0.00308339,0.89
