phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00173974,0.000985304,0.98
insert,1000,0.00170061,0.000965848,0.98
insert,1500,0.00170139,0.00122248,0.98
insert,2000,0.00170818,0.000923426,0.98
insert,2500,0.00170244,0.000930455,0.98
insert,3000,0.00169898,0.00092158,0.98
insert,3500,0.00169288,0.000920718,0.98
insert,4000,0.0016903,0.00092571,0.98
insert,4500,0.00168741,0.000921568,0.978
insert,5000,0.00167976,0.000926571,0.967
