phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00709582,0.00243417,0.849
insert,1000,0.00618155,0.00246513,0.849
insert,1500,0.00584004,0.00266635,0.85
insert,2000,0.00568541,0.00271057,0.851
insert,2500,0.00577961,0.00235368,0.851
insert,3000,0.0057015,0.00237249,0.851
insert,3500,0.00557541,0.00243529,0.851
insert,4000,0.00555539,0.00272026,0.851
insert,4500,0.00557935,0.00234692,0.851
insert,5000,0.00553513,0.00239404,0.85
