phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.005098,0.0030609,0.883
insert,1000,0.00505177,0.00293349,0.881
insert,1500,0.00503461,0.00292611,0.881
insert,2000,0.00502872,0.00292055,0.88
insert,2500,0.0050347,0.00292933,0.881
insert,3000,0.00503452,0.00293172,0.881
insert,3500,0.00503072,0.00290787,0.881
insert,4000,0.005019,0.00288925,0.881
insert,4500,0.00501574,0.0028914,0.881
insert,5000,0.00501306,0.00289738,0.881
