phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00259505,0.00139521,0.957
insert,1000,0.00253852,0.00137191,0.957
insert,1500,0.00252311,0.00136724,0.957
insert,2000,0.00255334,0.00162347,0.957
insert,2500,0.00255985,0.00143686,0.956
insert,3000,0.00255081,0.00136083,0.956
insert,3500,0.00255266,0.00201089,0.956
insert,4000,0.00257587,0.0016172,0.956
insert,4500,0.00257879,0.00172945,0.956
insert,5000,0.00259368,0.00139867,0.955
