phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00616482,0.00312853,0.883
insert,1000,0.00569253,0.00323415,0.882
insert,1500,0.00551305,0.00337774,0.881
insert,2000,0.00558782,0.00282481,0.88
insert,2500,0.00551597,0.0028578,0.88
insert,3000,0.0054296,0.00291281,0.88
insert,3500,0.00543602,0.00324065,0.878
insert,4000,0.00555784,0.00287384,0.878
insert,4500,0.00555797,0.00299643,0.878
insert,5000,0.00547877,0.00293032,0.878
