phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00273341,0.00159286,0.961
insert,1000,0.00267299,0.00192811,0.961
insert,1500,0.00269106,0.00190956,0.961
insert,2000,0.00266417,0.0019347,0.961
insert,2500,0.00268064,0.00145846,0.96
insert,3000,0.00265446,0.00318855,0.96
insert,3500,0.00265209,0.00143164,0.96
insert,4000,0.00266551,0.00189784,0.96
insert,4500,0.00267857,0.0014857,0.96
insert,5000,0.00267826,0.00148773,0.959
