phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00266918,0.00136421,0.936
insert,1000,0.00252757,0.00136795,0.936
insert,1500,0.0024875,0.00136256,0.936
insert,2000,0.00248537,0.00136316,0.936
insert,2500,0.00249603,0.00143157,0.936
insert,3000,0.00247729,0.00135807,0.936
insert,3500,0.00246113,0.00135843,0.936
insert,4000,0.00245076,0.00136983,0.936
insert,4500,0.00244169,0.00135628,0.936
insert,5000,0.00244038,0.00135518,0.935
