phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00255305,0.00141,0.956
insert,1000,0.0025288,0.00197569,0.956
insert,1500,0.00257872,0.00154669,0.956
insert,2000,0.00257471,0.00157768,0.956
insert,2500,0.00256881,0.00205524,0.955
insert,3000,0.00267898,0.00142981,0.955
insert,3500,0.00268178,0.00216195,0.955
insert,4000,0.00273435,0.0014678,0.955
insert,4500,0.00274917,0.00145118,0.955
insert,5000,0.00274178,0.00177247,0.954
