phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00580929,0.00306132,0.886
insert,1000,0.00560954,0.00408389,0.885
insert,1500,0.00608071,0.00304987,0.885
insert,2000,0.00592713,0.00381343,0.887
insert,2500,0.00605366,0.00302618,0.887
insert,3000,0.00598114,0.00393986,0.887
insert,3500,0.00640409,0.00328145,0.887
insert,4000,0.00624856,0.0030166,0.887
insert,4500,0.00609847,0.00330485,0.886
insert,5000,0.0060918,0.0028831,0.886
