phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0076501,0.00326251,0.874
insert,1000,0.00638132,0.00335556,0.875
insert,1500,0.00641651,0.00286682,0.875
insert,2000,0.00610338,0.00297239,0.875
insert,2500,0.00592401,0.00322937,0.876
insert,3000,0.00590979,0.00286426,0.875
insert,3500,0.00580382,0.00314434,0.875
insert,4000,0.00568283,0.00312516,0.875
insert,4500,0.00571832,0.00287738,0.876
insert,5000,0.00570575,0.00286842,0.875
