phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0029482,0.00114609,0.927
insert,1000,0.00269518,0.00114279,0.927
insert,1500,0.00261062,0.00111708,0.926
insert,2000,0.00258469,0.00120029,0.926
insert,2500,0.00257473,0.00113482,0.926
insert,3000,0.00256389,0.00112821,0.926
insert,3500,0.00255138,0.0011323,0.926
insert,4000,0.00259856,0.00136063,0.926
insert,4500,0.00261604,0.00118871,0.926
insert,5000,0.00269149,0.00170038,0.925
