phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00256725,0.00139201,0.958
insert,1000,0.00252816,0.00136286,0.958
insert,1500,0.00251398,0.00143629,0.958
insert,2000,0.00251574,0.00135089,0.958
insert,2500,0.00250679,0.0013601,0.957
insert,3000,0.00250126,0.00135189,0.957
insert,3500,0.00250023,0.00158474,0.957
insert,4000,0.00249618,0.00135101,0.957
insert,4500,0.00249214,0.0013515,0.957
insert,5000,0.00249053,0.00134735,0.956
