phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0051892,0.00301438,0.889
insert,1000,0.00509165,0.00282822,0.888
insert,1500,0.00513855,0.00315606,0.888
insert,2000,0.00538537,0.00277619,0.887
insert,2500,0.00536822,0.00281097,0.887
insert,3000,0.0052985,0.00284087,0.887
insert,3500,0.00524614,0.00282741,0.887
insert,4000,0.00530527,0.00310121,0.887
insert,4500,0.00537703,0.00278323,0.888
insert,5000,0.00534998,0.00280989,0.888
