phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00594438,0.00321299,0.881
insert,1000,0.00573101,0.0038289,0.88
insert,1500,0.00554508,0.00292432,0.881
insert,2000,0.00544711,0.0032412,0.881
insert,2500,0.00550903,0.00288471,0.883
insert,3000,0.00548035,0.00290735,0.883
insert,3500,0.00541767,0.00288227,0.884
insert,4000,0.00537467,0.0029405,0.884
insert,4500,0.00540037,0.00330424,0.884
insert,5000,0.00551381,0.00289063,0.884
