phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00613734,0.00303075,0.87
insert,1000,0.0058838,0.00336252,0.869
insert,1500,0.00669352,0.00654128,0.869
insert,2000,0.00642223,0.0054734,0.867
insert,2500,0.00638972,0.00294635,0.868
insert,3000,0.00617332,0.00325032,0.867
insert,3500,0.00607924,0.00424488,0.867
insert,4000,0.00606737,0.00304704,0.867
insert,4500,0.00598174,0.00309494,0.867
insert,5000,0.00593921,0.00435285,0.867
