phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0017906,0.000977718,0.981
insert,1000,0.00174569,0.000925918,0.981
insert,1500,0.00172305,0.000929084,0.981
insert,2000,0.00171212,0.000954924,0.981
insert,2500,0.00170141,0.000924303,0.981
insert,3000,0.00169087,0.000925114,0.981
insert,3500,0.00168508,0.000926659,0.981
insert,4000,0.00167925,0.000926173,0.981
insert,4500,0.00167588,0.000924297,0.979
insert,5000,0.0016694,0.00092492,0.968
