phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00181495,0.000983558,0.979
insert,1000,0.00176242,0.00093723,0.979
insert,1500,0.00175043,0.000926306,0.979
insert,2000,0.0017334,0.000926569,0.979
insert,2500,0.00171846,0.000928453,0.979
insert,3000,0.00170858,0.000963959,0.979
insert,3500,0.00170157,0.000970924,0.979
insert,4000,0.00169936,0.000926693,0.979
insert,4500,0.00170519,0.00122638,0.978
insert,5000,0.00171823,0.000927373,0.967
