phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0018245,0.00103482,0.975
insert,1000,0.00176528,0.00097824,0.975
insert,1500,0.00174167,0.000986777,0.975
insert,2000,0.00173485,0.00110935,0.975
insert,2500,0.00174111,0.00110404,0.975
insert,3000,0.00176778,0.00102696,0.975
insert,3500,0.00176023,0.00133962,0.975
insert,4000,0.00176866,0.00110656,0.975
insert,4500,0.00177167,0.00123377,0.973
insert,5000,0.00178032,0.00098005,0.963
