phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00603122,0.00303719,0.876
insert,1000,0.00558779,0.00289643,0.876
insert,1500,0.00541582,0.00287392,0.876
insert,2000,0.00531921,0.00290108,0.876
insert,2500,0.00531012,0.00320985,0.876
insert,3000,0.00530156,0.00283875,0.876
insert,3500,0.00529374,0.00286983,0.877
insert,4000,0.00528403,0.00282526,0.877
insert,4500,0.00527678,0.00284865,0.879
insert,5000,0.0052869,0.00284385,0.879
