phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.0026078,0.00139673,0.959
insert,1000,0.00260169,0.00137102,0.959
insert,1500,0.00258408,0.00134367,0.959
insert,2000,0.00255665,0.00133743,0.959
insert,2500,0.00256148,0.00136705,0.958
insert,3000,0.00254404,0.00134537,0.958
insert,3500,0.00252928,0.00133732,0.958
insert,4000,0.00251732,0.00135036,0.957
insert,4500,0.00251105,0.00133836,0.957
insert,5000,0.00250611,0.00133693,0.956
