phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00290223,0.00195675,0.959
insert,1000,0.0028501,0.00167729,0.959
insert,1500,0.00277646,0.00198815,0.958
insert,2000,0.00288029,0.00150432,0.958
insert,2500,0.00283839,0.00136568,0.957
insert,3000,0.00280018,0.00139132,0.957
insert,3500,0.00276093,0.00137415,0.957
insert,4000,0.0027417,0.00149779,0.957
insert,4500,0.00275944,0.00178499,0.957
insert,5000,0.00274896,0.00138075,0.956
