phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00191634,0.00100718,0.983
insert,1000,0.0018023,0.000944814,0.983
insert,1500,0.00176334,0.000949541,0.983
insert,2000,0.00173969,0.000947127,0.983
insert,2500,0.00172716,0.000948243,0.983
insert,3000,0.00171911,0.000947782,0.983
insert,3500,0.00171148,0.000972276,0.983
insert,4000,0.00170845,0.000947284,0.983
insert,4500,0.00170559,0.000950019,0.981
insert,5000,0.0016996,0.000946299,0.97
