phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00283324,0.00144813,0.963
insert,1000,0.00265696,0.00135268,0.963
insert,1500,0.0025826,0.00134874,0.963
insert,2000,0.00256323,0.00196603,0.963
insert,2500,0.00260192,0.00191929,0.962
insert,3000,0.00262096,0.00189135,0.962
insert,3500,0.00261789,0.00156377,0.962
insert,4000,0.00260881,0.0018797,0.962
insert,4500,0.0026451,0.00147607,0.962
insert,5000,0.00270258,0.00216359,0.961
