phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00177745,0.000984374,0.976
insert,1000,0.00173711,0.000926279,0.976
insert,1500,0.0017209,0.000927764,0.976
insert,2000,0.00171011,0.000932872,0.976
insert,2500,0.00169562,0.000927946,0.976
insert,3000,0.00168778,0.000927709,0.976
insert,3500,0.00168048,0.000931794,0.976
insert,4000,0.00167523,0.000929399,0.976
insert,4500,0.00167108,0.000927393,0.975
insert,5000,0.00166458,0.000967219,0.965
