phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00171612,0.000997323,0.978
insert,1000,0.00169443,0.000938872,0.978
insert,1500,0.00168335,0.000979639,0.977
insert,2000,0.00167995,0.0011315,0.977
insert,2500,0.00170702,0.0012706,0.977
insert,3000,0.00172717,0.000963093,0.977
insert,3500,0.00176127,0.0010941,0.977
insert,4000,0.00176095,0.00110102,0.977
insert,4500,0.00175494,0.00108628,0.975
insert,5000,0.00175929,0.0010873,0.964
